0.6599952332336426,1.0243156699401856,-0.487038899597168,-1.1554710271545412,1.9485390935852052,-0.09970875109863282,-0.9974710061828614,-0.01984887247681618,0.003370563250780106,0.003370563250780106,-0.011235210835933686,0.004119577306509018,0.011235210835933686,0.0022470421671867374
0.6596117380371094,1.0285341171020508,-0.48972336597290045,-1.1550875319580078,1.950073074371338,-0.09242234236450196,-0.998621491772461,-0.011609717863798143,-0.07040732123851777,0.01685281625390053,-0.02247042167186737,-0.008613661640882493,0.07078182826638223,0.020972393560409548
0.6622962044128419,1.038121497015381,-0.48972336597290045,-1.132461315362549,1.9581264734985353,-0.09510680874023437,-0.9924855686279298,-0.10036788346767427,0.09587379913330078,0.007115633529424668,0.1531733743965626,0.06965830718278886,-0.01685281625390053,0.03819971684217453
0.683388440222168,1.0450244105529787,-0.49355831793823246,-1.0684176175415039,1.9780682237182619,-0.11159710219116212,-0.9886506166625977,0.11310112241506577,-0.061793659597635275,-0.0007490140557289124,0.3606502678334713,-0.006741126501560212,-0.04906042065024376,-0.01572929517030716
0.7290243686096192,1.0147282900268555,-0.49317482274169927,-0.9844321695007325,1.9734662813598634,-0.11543205415649414,-0.9859661502868653,0.36739139433503154,-0.14081464247703554,0.0003745070278644562,0.3344347758829594,-0.028088027089834215,0.004119577306509018,0.006741126501560212
0.8736020577026368,0.9433981834716797,-0.4996942410827637,-0.8969952646911622,1.9550585119262696,-0.11466506376342774,-0.9825146935180664,0.47487491133213044,-0.3554071694433689,0.008239154613018036,0.39622843548059467,-0.15092633222937585,-0.005992112445831299,0.012733238947391512
0.9433981834716797,0.8574952594482422,-0.4989272506896973,-0.8126263214538575,1.8890973381225586,-0.10814564542236328,-0.9660244000671387,0.12957943164110183,-0.2059788653254509,0.005617605417966843,0.2587843562543392,-0.33293674777150156,0.05580154715180397,0.12246379811167718
1.0013059581481933,0.8482913747314453,-0.5000777362792969,-0.7704418498352051,1.7863206254516604,-0.09203884716796876,-0.9031311878356935,0.4003480127871037,-0.01984887247681618,0.010111689752340317,0.13407351597547532,-0.4849866010844708,0.060670138514041905,0.31795646665692334
1.117505002697754,0.8429224419799806,-0.5023787074584961,-0.7420632052917481,1.644043907537842,-0.08053399127197267,-0.8110923406677246,0.3449209726631642,-0.1205912629723549,-0.006741126501560212,0.08538760235309602,-0.624677722477913,0.014605774086713793,0.35952674674987795
1.143966171258545,0.7600874795288086,-0.5004612314758301,-0.7301748541992188,1.4845099057800295,-0.07938350568237305,-0.732475825378418,0.1479302760064602,-0.4419182928800583,0.01086070380806923,0.0014980281114578247,-0.6145660327255726,0.005617605417966843,0.2291983010530472
1.290844831530762,0.6642136803955079,-0.5016117170654297,-0.7267233974304199,1.372529308392334,-0.08705340961303712,-0.698344752886963,0.7493885627567769,-0.40521660414934163,-0.0014980281114578247,0.027713520061969758,-0.41420477281808854,-0.02284492869973183,0.08576210938096047
1.4181652367797852,0.5407282271118165,-0.5031456978515625,-0.7094661135864259,1.3073351249816896,-0.08666991441650392,-0.6864564017944337,0.2595333703100681,-0.7965764482676984,-0.03857422387003899,0.12171478405594827,-0.14455971275568008,0.0,0.0179763373374939
1.4388739773925783,0.28493693102416995,-0.5219369624816895,-0.6876068873840332,1.2847089083862306,-0.08705340961303712,-0.6841554306152344,0.1939946404337883,-0.8448878548622132,-0.003745070278644562,0.031084083312749866,-0.07639943368434907,-0.003745070278644562,0.03707619575858116
1.5086701031616212,0.17180584804687501,-0.5280728856262208,-0.6864564017944337,1.2651506533630372,-0.11121360699462891,-0.658844747644043,0.16890266956686975,-0.380124633282423,0.004119577306509018,-0.0026215491950511934,-0.12471084027886392,-0.17901435931921006,0.2344413994431496
1.6114468158325197,0.04640291878051758,-0.5441796838806152,-0.6826214498291016,1.1508690847961427,-0.1836941991394043,-0.5518495878112794,0.371885478669405,-0.45090646154880526,0.016478309226036072,-0.0011235210835933687,-0.7310377183914185,-0.41083420956730843,0.5726212456047536
1.6551652682373048,-0.016106798254394532,-0.5372767703430176,-0.6784030026672364,0.9299758515930177,-0.29682528211669923,-0.39231558605346684,-0.007115633529424668,-0.34978956402540207,0.059546617430448534,0.05430351904034615,-0.9838299621999265,-0.48423758702874187,0.6478971582055092
1.6620681817749026,-0.11466506376342774,-0.5345923039672852,-0.6504078533203126,0.7251894166442872,-0.3988350043945313,-0.2442864401916504,0.023593942755460742,-0.2999801293194294,0.01086070380806923,0.13444802300333977,-0.5692506823539735,-0.3231995650470257,0.5055844876170159
1.6643691529541016,-0.24888838255004883,-0.5319078375915528,-0.6335340646728516,0.656927271661377,-0.43143209609985356,-0.1334563283935547,0.011609717863798143,-0.6703675798773766,0.014980281114578248,0.02846253411769867,-0.11984224891662598,-0.03070957628488541,0.3939813933134079
1.665136143347168,-0.4099563650939942,-0.5215534672851563,-0.6331505694763184,0.6320000838867188,-0.42951462011718755,-0.05867476506958008,-0.015354788142442705,-0.3737580138087273,0.01984887247681618,-0.0026215491950511934,-0.04119577306509018,-0.005992112445831299,0.1939946404337883
1.6643691529541016,-0.4751505485046387,-0.5111990969787598,-0.6331505694763184,0.6400534830139161,-0.4394854952270508,-0.02531068297119141,-0.00898816866874695,-0.20335731613039973,0.02846253411769867,-0.011235210835933686,0.0632916877090931,-0.05842309634685517,0.1325754878640175
1.6513303162719728,-0.4885728803833008,-0.509665116192627,-0.6327670742797852,0.6504078533203126,-0.4532913223022461,0.010737865502929688,-0.14418520572781562,-0.1119776013314724,-0.00898816866874695,0.003745070278644562,0.053929012012481695,-0.05617605417966843,0.11871872783303261
1.647878859503174,-0.5361262847534181,-0.5092816209960938,-0.6327670742797852,0.6784030026672364,-0.45827675985717775,0.02531068297119141,0.001872535139322281,-0.046064364427328114,-0.013856760030984879,-0.01086070380806923,0.18088689445853234,-0.006741126501560212,-0.005243098390102387
1.5846021520751954,-0.5610534725280762,-0.505830164227295,-0.6327670742797852,0.7263399022338868,-0.45866025505371094,0.024160197381591798,-0.16890266956686975,-0.08014450396299362,0.04906042065024376,-0.0014980281114578247,0.16103802198171616,0.018350844365358353,-0.017227323281764986
1.5784662289306641,-0.5928835738403321,-0.4966262795104981,-0.6331505694763184,0.7520340804016113,-0.45827675985717775,0.023393206988525393,-0.015354788142442705,-0.19886323179602625,-0.013856760030984879,-0.006366619473695756,0.0846385882973671,0.013107745975255967,-0.0022470421671867374
1.5581409835144044,-0.6312330934936524,-0.49432530833129884,-0.6320000838867188,0.7807962201416017,-0.45674277907104494,0.02185922620239258,-0.09287774291038514,-0.03632718170285225,-0.004119577306509018,-0.007115633529424668,0.09587379913330078,0.019474365448951723,-0.004868591362237931
1.5543060315490724,-0.655009795678711,-0.49355831793823246,-0.6300826079040528,0.8245146725463868,-0.44370394238891603,0.018791264630126956,-0.03070957628488541,-0.04231929414868355,0.0014980281114578247,0.0179763373374939,0.23331787835955622,0.07976999693512916,-0.034080139535665514
1.5332137957397463,-0.6369855214416504,-0.492791327545166,-0.6316165886901856,0.8663156489685059,-0.4348835528686524,-0.005368932751464844,-0.19886323179602625,0.25616280705928807,0.004119577306509018,-0.006366619473695756,0.22208266752362252,0.02059788653254509,-0.12957943164110183
1.4415584437683107,-0.5909660978576661,-0.49240783234863283,-0.6258641607421875,0.9372622603271485,-0.43373306727905275,-0.04947088035278321,-0.39735195656418804,0.25279224380850795,0.00898816866874695,0.023968449783325196,0.346419000774622,0.019099858421087267,-0.20410633018612864
1.366776880444336,-0.5641214341003419,-0.46939812055664065,-0.6051554201293946,0.9951700350036622,-0.43526704806518557,-0.09280583756103516,-0.17901435931921006,-0.05692506823539734,0.14455971275568008,0.14418520572781562,0.15766745873093607,-0.020972393560409548,-0.1393166143655777
1.3472186254211427,-0.5802282323547364,-0.4647961781982422,-0.5802282323547364,1.0124273188476562,-0.4348835528686524,-0.10737865502929689,-0.026215491950511934,0.012358731919527055,0.024342956811189653,-0.018350844365358353,-0.019099858421087267,-0.0026215491950511934,-0.0007490140557289124
1.3280438655944826,-0.5783107563720703,-0.4590437502502442,-0.5798447371582032,1.0158787756164551,-0.4371845240478516,-0.10776215022583009,-0.004868591362237931,-0.0029960562229156495,0.008239154613018036,-0.004119577306509018,-0.007490140557289124,0.006366619473695756,-0.00786464758515358
1.3242089136291504,-0.5786942515686035,-0.45789326466064456,-0.5802282323547364,1.0177962515991212,-0.4371845240478516,-0.10776215022583009,-0.0003745070278644562,-0.0003745070278644562,-0.003745070278644562,0.020972393560409548,0.013107745975255967,0.015354788142442705,-0.007490140557289124
